,feature_name,slop,interception
259,img_logarithm_glszm_GrayLevelVariance,3.683521713,1.0775697192678568
260,img_logarithm_glszm_HighGrayLevelZoneEmphasis,18.96551724,7.986321359285713
261,img_logarithm_glszm_LargeAreaEmphasis,1728083396.04545,44828715.42414287
262,img_logarithm_glszm_LargeAreaHighGrayLevelEmphasis,5772980225.4545,299925738.996637
263,img_logarithm_glszm_LargeAreaLowGrayLevelEmphasis,1728137536.79242,17990813.629720405
264,img_logarithm_glszm_LowGrayLevelZoneEmphasis,0.924975649,0.342117945059524
265,img_logarithm_glszm_SizeZoneNonUniformity,93.1477707,16.4695432808869
266,img_logarithm_glszm_SizeZoneNonUniformityNormalized,0.956841139,0.11592905867261903
267,img_logarithm_glszm_SmallAreaEmphasis,0.066636867421,0.026162959358624983
268,img_logarithm_glszm_SmallAreaHighGrayLevelEmphasis,0.807420633421,0.21377871807291068
269,img_logarithm_glszm_SmallAreaLowGrayLevelEmphasis,0.037181712421,0.008724268733625003
270,img_logarithm_glszm_ZoneEntropy,6.845405098,4.997661681714284
271,img_logarithm_glszm_ZonePercentage,0.012864008,0.0024476619642857136
272,img_logarithm_glszm_ZoneVariance,961455438.0,29284526.714359753
273,img_logarithm_ngtdm_Busyness,13166.86697,306.44349213313706
274,img_logarithm_ngtdm_Coarseness,999999.999947,11904.763605234048
275,img_logarithm_ngtdm_Complexity,4.632453231,0.9402283434107153
276,img_logarithm_ngtdm_Contrast,0.032170412,0.009249727309523812
277,img_logarithm_ngtdm_Strength,0.07429987,0.007001024547619043
278,img_original_firstorder_10Percentile,114.0,24.988095238095237
279,img_original_firstorder_90Percentile,205.0,104.48511904761905
280,img_original_firstorder_Energy,3526186785.0,413014991.51785713
281,img_original_firstorder_Entropy,2.1072408110000005,1.230022269904762
282,img_original_firstorder_InterquartileRange,106.0,39.333333333333336
283,img_original_firstorder_Kurtosis,27.660039044,5.873813750499998
284,img_original_firstorder_Maximum,223.0,210.10119047619048
285,img_original_firstorder_Mean,128.125387383,57.897159452035716
286,img_original_firstorder_MeanAbsoluteDeviation,47.129306499,25.577607484416657
287,img_original_firstorder_Median,136.0,49.160714285714285
288,img_original_firstorder_Minimum,82.0,9.898809523809524
289,img_original_firstorder_Range,223.0,200.20238095238096
290,img_original_firstorder_RobustMeanAbsoluteDeviation,40.382570938,17.083779140440466
291,img_original_firstorder_RootMeanSquared,124.98408517,68.27463631547617
292,img_original_firstorder_Skewness,5.002426422999999,1.4082230377083338
293,img_original_firstorder_TotalEnergy,3526186785.0,413014991.51785713
